Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
naama,raise_arms_horizontally,16_1_1.xlsx,1,right,-1.043108605,2.241670633,1.257688493,-0.299910698,1.86459459,1.434431586,0.052934656,0.336970359,2.838581134,2.466185434,-0.605735223,0.836736678,-0.400485697,-0.227444506,-0.421753048,0.329203735,-0.357198632,-0.194146876,-0.371134976,-0.511176236,-0.261836211,-0.474003085,-0.273818345,-0.109409658,-0.351423686,-0.059389368,-0.034022903,0.499750823,-0.555939691,-0.141796694,0.031997654,-0.980091956,-0.8575432,-0.935082387,-1.281176908,1.284155081,0.588995589,-0.770666305
naama,raise_arms_horizontally,16_1_2.xlsx,1,left,1.771111485,-1.905444657,-0.757588021,-1.531718348,1.104335415,-0.438141587,-0.119981424,0.440470317,1.869554134,1.931543473,4.641966838,0.385884997,0.702975701,-0.663501092,-0.279027163,0.268255062,-0.181931159,-0.124359267,0.440169556,-0.208355893,1.209925363,-0.61924,0.904860044,0.418583446,0.749321824,-0.035087177,1.249377942,3.66004294,-1.130756686,-2.154740954,-0.608678508,-0.706990974,-1.047611242,-0.576849478,0.031860655,-0.360540925,0.942156045,1.195861508
naama,raise_arms_horizontally,16_1_2.xlsx,1,right,2.173142926,1.656270455,0.556830523,-0.849657038,3.096544824,1.682337639,0.561153118,-0.187681319,2.770420256,0.578704504,3.748367212,0.203035028,0.93687197,-0.480048201,-0.116369889,0.302983764,-0.129293338,-0.062605542,0.638816193,-0.047376022,1.318673437,-0.387624128,0.927694723,0.582273963,0.656245672,0.11541353,1.506808139,3.66004294,-1.008784664,-1.814208607,-1.115621297,-0.706990974,-1.047611242,-0.337958452,0.324369719,-0.054048126,0.942156045,1.195861508
naama,raise_arms_horizontally,1_1_1.xlsx,0,left,-1.445140046,0.017792056,-0.72386833,-2.049962064,0.954901886,1.112250132,-0.418028364,-0.06825829,1.310632357,1.826022034,0.681429766,0.95762242,-0.436235606,-0.608379571,-0.441046702,0.27943543,-0.343007634,-0.348394843,-0.401415633,-0.72346273,-0.396566268,-0.865915126,-0.537657378,-0.187874809,-0.332943067,-0.356259506,-0.53998842,-0.046303971,-1.067905028,-1.398544019,-0.366362334,-1.210643616,-0.862372002,-1.058430056,-1.554575903,-0.161383642,0.596700908,-1.262298258
naama,raise_arms_horizontally,1_1_1.xlsx,0,right,-1.445140046,0.3251904,0.150536188,-1.974172132,-0.401810978,-0.076785626,0.499152823,-0.46296152,3.715277254,2.230520885,2.247262777,0.929136737,-0.42824424,-0.782910211,-0.500255829,0.294287155,-0.34238996,-0.43328218,-0.441073829,0.228940233,0.983597921,0.507709345,1.110945508,-0.117240463,-0.099392542,1.119475359,1.459029989,-0.046303971,-0.964786027,-1.328482005,-0.891070844,-0.430437653,-0.862372002,-1.064788266,-1.460750763,-0.105385083,0.596700908,-1.262298258
naama,raise_arms_horizontally,1_1_2.xlsx,0,left,-1.445140046,1.418662975,-0.68955833,-1.798366062,-0.523149494,1.499746506,-0.400261622,-0.252453131,-0.820848484,2.511911391,-0.966636756,0.996466968,-0.515749738,-0.777411079,-0.524399757,0.333483491,-0.361964246,-0.346999385,-0.429403141,-0.768879211,-0.491512533,-0.912337257,-0.702952125,-0.192059403,-0.440327108,-0.381935821,-0.552246084,-0.039478286,-1.347206282,-2.047908325,0.023969606,1.122838245,-0.865571573,-2.025915643,-1.677240271,-0.534006405,0.601837788,-1.262298258
naama,raise_arms_horizontally,1_1_2.xlsx,0,right,-1.445140046,0.272575337,-0.457858315,-2.413435135,-0.601362201,2.479723503,0.810766404,-1.489189918,-1.792886159,2.547085204,-1.23262803,1.094326465,-0.501197439,-0.400542808,-0.446606952,0.315954573,-0.339032909,0.092696768,-0.237113663,-0.327124502,-0.583526929,-0.828275495,-0.669911935,-0.029548239,-0.345091448,-0.310440581,-0.602875643,-0.039478286,-1.16339277,-2.05539503,-0.761173494,1.122838245,-0.865571573,-2.097368071,-1.786961556,-0.520684923,0.601837788,-1.262298258
naama,raise_arms_horizontally,2_1_1.xlsx,1,left,-1.043108605,0.812765612,-0.812040785,-1.316085876,1.358769913,1.332835347,0.139676625,-0.126148097,1.523769661,1.115511007,2.794935255,0.615556058,-0.010707702,-0.139720308,0.030894427,0.422268575,-0.171519592,-0.099728301,-0.032614942,-0.570797647,-0.387490162,-0.606502246,-0.635207049,-0.064676135,-0.348101487,-0.222693576,-0.361049956,0.049255618,-0.485840648,-1.047155985,-0.904544764,-1.042305199,-0.653904989,0.696289512,-0.181420753,-0.970777167,0.308607591,-0.770666305
naama,raise_arms_horizontally,2_1_1.xlsx,1,right,-1.043108605,0.989370429,-0.817836924,-0.988934077,-0.035329706,1.018847072,-0.361193036,-0.020893903,-0.881059995,1.199928159,2.441185371,0.648127502,-0.173285668,-0.181548728,0.141853125,0.300058373,-0.352043568,-0.019517765,0.328059197,-0.623679678,-0.494887221,-0.526559383,-0.542252703,-0.198212147,-0.401083352,-0.348532734,-0.539385562,0.049255618,-0.466780049,-1.083228456,-0.904544764,-1.042305199,-0.653904989,0.593897554,-0.143424356,-0.972707344,0.308607591,-0.770666305
naama,raise_arms_horizontally,2_1_2.xlsx,1,left,2.173142926,0.134114246,-0.637353338,-1.214993177,0.211572762,-0.219573418,-0.553512936,-0.349610849,0.886568637,-0.292523792,0.049221678,0.399809518,-0.297939353,-0.352752241,-0.458936435,0.308521584,-0.34101076,-0.26488148,-0.395210076,-0.115819352,0.872113171,-0.497901463,0.552264397,0.26645084,0.537980327,-0.059426845,0.989902578,2.288080271,-0.856251963,-2.412819281,-0.142322623,-0.309617335,-0.032335428,-0.665029091,-0.930707055,-0.930738459,-0.21749447,3.654021274
naama,raise_arms_horizontally,2_1_2.xlsx,1,right,2.173142926,0.357877635,0.02810899,-0.600100474,0.734617909,1.167251408,0.796765698,-0.479154473,1.238299472,-0.747077686,0.04084033,0.158981113,-0.028514628,1.14177214,0.442047666,-0.109414586,0.076315794,1.195477416,0.563495692,0.515268122,1.71625388,0.502402256,1.041692051,0.201860135,0.770043205,0.919257904,2.172108224,2.288080271,-0.533994056,-1.965747933,-0.142322623,-0.309617335,-0.032335428,-0.184685287,-0.697680055,-0.595906191,-0.21749447,3.654021274
naama,raise_arms_horizontally,3_1_1.xlsx,0,left,-1.043108605,1.212265706,0.706303703,-0.790139589,0.06507771,2.211952474,0.291196654,-0.610317393,0.384821743,0.988885279,0.024665899,0.761245132,-0.385826353,-0.204821637,-0.325578284,0.212400074,-0.311930825,-0.086503258,-0.276630407,-0.23635065,-0.245918313,0.305413947,0.205827588,-0.195072366,-0.373386842,0.430235825,0.293257216,0.3291087,-0.31205786,-0.974430069,-1.169098577,-1.280559813,-0.788096478,-0.250023016,-0.554829733,-0.320479335,0.484117636,-0.770666305
naama,raise_arms_horizontally,3_1_1.xlsx,0,right,-1.043108605,-0.072935282,-0.500216193,0.252348078,-0.373024301,0.669854426,0.372764952,0.821139654,0.54567809,1.650152968,0.63075433,0.651215644,-0.427968315,-0.558263836,-0.366697079,0.299000118,-0.341054158,-0.330972342,-0.328945699,-0.48549542,-0.355102195,-0.416886128,-0.597891727,-0.240403182,-0.441125365,-0.409763315,-0.360816356,0.3291087,-0.1732079,-0.367114432,-0.70708398,-1.280559813,-0.788096478,0.004647307,-0.367530664,0.188617465,0.484117636,-0.770666305
naama,raise_arms_horizontally,3_1_2.xlsx,0,left,-0.239045722,-0.271213505,-0.591952374,-0.572484419,-0.100362363,-0.029933504,-0.14613343,0.003164199,-1.0857209,1.841096525,-0.642227123,0.762598255,-0.488072569,-0.571199102,-0.513682045,0.311852487,-0.359058972,-0.390230976,-0.426295129,-0.437016536,-0.473869618,-0.871697107,-0.618941437,-0.155056696,-0.420336221,-0.53633209,-0.573710218,2.294905956,-1.085370468,-1.882078465,-0.571626212,-1.689783392,-0.890787599,0.171385616,-0.28797604,-0.343240385,0.643218205,0.704229555
naama,raise_arms_horizontally,3_1_2.xlsx,0,right,-0.239045722,0.883163298,-0.068709472,-0.379521094,1.316974326,0.923996382,-0.353929357,-0.327634698,0.267604632,1.710450933,0.336449772,0.73623362,-0.390969782,-0.386824341,-0.456354534,0.310376321,-0.358922584,-0.281932897,-0.380842695,-0.28571268,-0.417489195,-0.124557036,-0.592644654,-0.114829336,-0.268194585,-0.042556449,-0.454439899,2.294905956,-0.936528385,-1.650080389,-0.571626212,-1.689783392,-0.890787599,0.42348991,-0.140878162,-0.171953248,0.643218205,0.704229555
naama,raise_arms_horizontally,4_1_1.xlsx,0,left,-0.641077163,0.450678812,-0.688522523,-1.451528793,1.213352976,1.193627247,0.271636647,-0.726097007,0.72875858,0.067331373,2.07238811,0.286346289,0.344237627,-0.454342848,-0.509809909,0.265334133,-0.262823302,0.032590569,0.081052456,0.135901016,1.244001447,-0.015220073,1.521654798,0.307972616,0.205293749,0.65549048,2.138916543,0.636264521,-0.701033781,-1.941011929,-0.441357509,-1.639067127,-0.698458388,-0.027783618,-0.655779626,-1.106235831,0.363339818,-0.279034352
naama,raise_arms_horizontally,4_1_1.xlsx,0,right,-1.043108605,0.589736664,-0.702951545,-0.965420071,-0.085181442,2.831205668,0.324216068,0.189614486,-1.34837353,0.116574712,-1.389615122,0.690755421,-0.418986654,0.260285301,0.413259638,0.239027623,-0.294984793,0.480812851,0.795130343,-0.655037921,-0.514849057,-0.469183418,-0.620991667,-0.187669783,-0.429707536,-0.214182972,-0.525611312,0.636264521,-0.783553156,-1.987307689,-1.179196637,-0.541950391,-0.698458388,-0.209865196,-0.828767177,-1.03166898,0.363339818,-0.279034352
naama,raise_arms_horizontally,4_1_2.xlsx,1,left,-0.641077163,0.221578479,-0.724105586,-1.120969575,0.49541395,-0.102229328,-0.395598816,-0.234910765,0.387142224,-0.776840143,2.706862639,-1.405592786,2.128864544,1.172569087,1.084425481,-1.338829412,1.579040724,1.599528282,1.835965739,-0.324205259,0.225316138,-0.769133927,-0.244737141,-0.089194895,-0.348241911,-0.197470204,0.057429289,0.294980275,-0.335355212,-1.516846844,-0.350518307,-1.62218316,-0.53948335,0.598875431,-0.245507257,-1.25698794,0.18171444,-0.279034352
naama,raise_arms_horizontally,4_1_2.xlsx,1,right,-0.239045722,0.067100867,0.278726108,-2.339442205,0.457188574,0.637389223,0.94152613,-1.710975542,0.187197123,-1.023056836,1.872764316,-0.419001608,1.415375959,3.377866586,1.005275519,-0.633783984,0.194710687,4.269023942,1.351613108,0.746534942,1.806402734,0.318414011,1.26141591,2.986398776,2.406907503,0.223093529,0.349247548,0.294980275,-0.035844195,-2.014446556,-0.350518307,-1.62218316,-0.53948335,-0.027429657,-0.525080483,-1.568650919,0.18171444,-0.279034352
naama,raise_arms_horizontally,5_1_2.xlsx,1,left,-0.239045722,-0.002125472,-0.832315635,-0.966321296,-0.543041676,0.411357289,-0.525448521,-0.733615163,-0.351907712,2.313430588,-0.403318025,0.859474379,-0.473375048,-0.617399543,-0.543527685,0.330378786,-0.360774457,-0.367881209,-0.471815532,-0.119431303,-0.091517974,-0.01316166,0.621807612,0.095583572,-0.007648977,-0.096599572,0.100251904,1.639640204,-0.852560141,-1.758382286,-1.121030748,-0.701309464,-0.865571573,-0.416421515,-0.845420649,-0.18499693,0.601837788,0.212597601
naama,raise_arms_horizontally,5_1_2.xlsx,1,right,-0.239045722,-0.504873805,0.6514458,-0.661673802,0.118884469,1.287048955,0.111307578,-1.199740882,-0.32541468,1.740599916,0.465253569,0.78983516,-0.412433263,-0.379601605,-0.510576993,0.305172574,-0.358763958,-0.213060129,-0.389673487,0.632512661,0.741661106,1.403225127,2.342671974,0.501856175,0.418382646,1.18660707,1.766149132,1.639640204,-0.62868736,-1.446124986,-1.121030748,-0.701309464,-0.865571573,-0.544307321,-0.828027967,0.04291105,0.601837788,0.212597601
naama,raise_arms_horizontally,6_1_1.xlsx,0,left,-1.043108605,0.408763363,-0.797952672,-0.499496285,3.267279672,0.594707989,-0.474237631,-1.768113533,-1.080047304,-1.107473987,-0.351220253,-0.122812956,0.124818547,0.675038995,0.552240882,0.407896577,-0.342657866,0.407670199,0.244065658,0.781292689,-0.071396387,-0.161445267,-0.444848593,0.261375747,-0.251412352,-0.047242177,-0.483029581,-0.981422804,0.342144316,-1.075459362,0.687877374,0.843850948,-1.779684479,0.216119443,-0.580429952,-1.881065865,5.481873178,-3.228826071
naama,raise_arms_horizontally,6_1_1.xlsx,0,right,-1.043108605,-0.227166671,-0.751561302,-0.216269658,-0.681104008,-0.326895906,-0.560656192,-1.473401788,-1.946855621,-1.684324524,-1.705592286,-0.667786026,-0.377851153,0.166616656,-0.322249794,0.262265887,-0.319172463,0.291052811,-0.301885418,0.688183416,-0.528002757,0.227016646,-0.741744514,0.017680641,-0.410927414,0.24475057,-0.619142876,-0.981422804,0.150589776,-1.289150994,-1.087354267,0.843850948,1.770922493,0.090246495,-0.646200388,-2.009048486,-0.805667156,1.195861508
naama,raise_arms_horizontally,6_1_2.xlsx,0,left,-0.641077163,-3.735203181,1.690027032,-5.064026345,0.36696366,-3.673150585,1.751116387,-2.761011436,-1.939024977,-1.492041012,4.621585177,0.284960321,0.200473418,-0.128819549,0.561827449,-0.070426541,-0.21732466,0.432464845,0.542171418,0.789705163,1.316439659,-0.184157952,0.576757127,0.407352587,0.773493087,0.911190432,1.212154025,-1.056505339,0.025474665,-2.341256052,-0.669098076,-1.18565614,-1.763843658,-0.503731262,-1.003521873,-2.223987547,5.212187011,-3.228826071
naama,raise_arms_horizontally,6_1_2.xlsx,0,right,4.987363015,1.507092392,0.111112026,-4.598694927,-0.209881439,1.380585328,0.476037432,-2.720663994,-1.820751904,-2.683260819,-0.78047241,0.608774154,0.047889276,-0.776300244,0.139335901,-0.19021846,0.109052881,-0.106529186,-0.005766947,-0.893700505,0.081636044,-1.203213749,-0.251505072,0.379208595,0.027818401,-0.446629766,-0.023716656,-1.056505339,-1.028704599,-4.396062474,3.229094878,-0.575514192,-0.943138243,-2.09670816,-2.324930871,-3.038861412,0.734540504,-2.245562165
naama,raise_arms_horizontally,7_1_1.xlsx,1,left,-1.043108605,2.894404026,0.807390935,-1.217938959,-0.125459601,1.489923469,-0.434264757,-0.08404642,0.956677873,6.433791563,15.10295268,1.041953545,-0.439280655,-0.614588701,-0.360860016,0.324072715,-0.366954395,-0.247102147,-0.277976849,-0.76590219,-0.525754529,-0.820234414,-0.280843911,-0.269608719,-0.340644814,-0.303404354,-0.415137577,0.677218631,-0.799315499,-0.909535104,-1.180525708,-1.486288643,-0.925227602,0.949557552,0.292697529,-0.40818125,0.702435008,-0.770666305
naama,raise_arms_horizontally,7_1_1.xlsx,1,right,-1.043108605,3.047705177,2.484678634,-0.218923892,0.010891587,1.49053493,-0.218547653,-0.86292746,2.646508676,5.941358178,12.99857964,0.953736063,-0.387003424,-0.451030487,-0.469328599,0.313273064,-0.347623209,-0.303635279,-0.418785327,1.160054293,2.984569965,0.168565845,0.744119684,0.88675462,0.876468804,1.205853931,2.421904965,0.677218631,-0.381122868,-0.505590454,-0.556066599,-1.486288643,-0.925227602,0.412990381,-0.157639384,0.315736122,0.702435008,-0.770666305
naama,raise_arms_horizontally,7_1_2.xlsx,0,left,1.369080043,0.908219264,-0.677293919,-0.912682746,1.115286533,2.00410932,0.161556548,0.398209163,1.096347264,2.238514934,1.818833937,0.861395257,-0.339854643,-0.558165601,-0.459338164,0.314102873,-0.354816802,-0.297098687,-0.408029138,-0.174630989,1.546052621,-0.141437759,1.150762997,0.58203655,0.99832938,0.195226253,1.479859936,2.936520339,-1.133673813,-2.083652973,-0.397277676,-0.382164425,-0.779772783,-0.985715247,-1.279114543,0.178028832,0.472248331,1.687493461
naama,raise_arms_horizontally,7_1_2.xlsx,0,right,1.771111485,0.322570062,1.005181134,-0.047276374,1.204496193,0.183771256,0.879363039,-0.682241092,1.981514901,1.31013944,1.340169702,0.624165645,-0.411451767,-0.279623834,-0.338142119,0.233987202,-0.254242552,-0.216376077,-0.374939187,1.078234646,1.873447704,0.906319128,1.278603296,0.526994081,1.228501627,1.400931132,2.008660563,2.936520339,-0.858490799,-1.605802376,-0.714179301,-0.382164425,-0.779772783,-0.92614309,-1.13677754,0.672052586,0.472248331,1.687493461
naama,raise_arms_horizontally,8_1_1.xlsx,0,left,-1.445140046,0.130873079,-0.750240032,-2.050318589,1.306301045,0.049942588,0.030768205,-0.252453131,-0.803862465,1.878782753,1.879898145,0.887322532,-0.300432228,0.002628565,0.586755855,0.170432224,-0.167198676,-0.019135597,0.267212871,-0.745851742,-0.356865751,-1.026350116,-0.478808686,-0.167678518,-0.394075957,-0.422964284,-0.512335053,-0.449019381,-0.280856046,-0.783039542,-0.364863167,-0.884071692,-0.641235895,-0.384630979,0.894402773,-0.960197712,0.293625026,-1.262298258
naama,raise_arms_horizontally,8_1_1.xlsx,0,right,-0.641077163,-0.504552,1.426328868,-2.225024247,0.075601861,-1.172771181,1.176233442,-1.340079809,0.801407744,-0.812013957,1.683723612,-0.007561311,0.553480767,3.05896709,1.750708002,-0.003838824,0.169060899,3.944224341,1.791571159,1.192485767,2.624305447,0.9417008,2.57081668,3.954035717,3.453531203,0.474615144,1.431906138,-0.449019381,0.163091113,-1.920807807,-1.131312383,-0.884071692,-0.641235895,-1.252577586,-0.227111794,-1.563179696,0.293625026,-1.262298258
naama,raise_arms_horizontally,8_1_2.xlsx,1,left,-1.043108605,-0.377840555,2.284808141,-2.018294288,0.184007634,-1.266368963,2.396110836,-1.494452627,2.462996016,-1.656185473,0.374070166,-1.208796877,2.687487145,3.527096097,2.613642696,-3.540705389,4.39415454,2.603000115,2.060455438,1.877211362,2.41622241,1.331353671,2.441230773,-0.532248479,3.209123525,1.939870634,2.417155879,-1.520651913,2.076740206,0.005236408,-1.006615464,-0.969103169,-0.506208288,-1.222721303,-1.043159511,-0.560893058,0.148080111,-2.245562165
naama,raise_arms_horizontally,8_1_2.xlsx,1,right,-1.847171487,1.003116078,0.194736767,-2.271015913,1.395490708,2.456298412,-0.185402073,-1.515503466,0.80060556,-0.999607627,2.943200848,0.434194911,0.086062923,1.555544215,0.740525685,-0.298084028,0.638501454,2.332334502,1.009407949,1.051555621,2.669355686,0.196704037,1.76084032,2.683064032,2.277589421,1.087437883,2.606029811,-1.520651913,0.818301023,-0.2541683,0.105331585,-0.969103169,-0.506208288,-1.143249074,-0.781852182,-0.711794962,0.148080111,-2.245562165
naama,raise_arms_horizontally,9_1_1.xlsx,0,left,-1.043108605,2.081331521,-0.799549434,-0.751615842,0.231686265,3.32199165,0.714575571,-0.08404642,-0.332413459,2.170725403,-0.060537782,0.925044747,-0.461045657,-0.38179092,-0.523978237,0.278985974,-0.309684585,-0.330009889,-0.394307131,-0.605840061,-0.523014932,-0.978717951,-0.708872106,-0.223901597,-0.434223092,-0.489870359,-0.592877621,0.376888494,-0.692130063,-1.016218838,-0.828963627,-0.948918474,-0.807225245,-0.198054949,0.657567186,-0.497255106,0.511942399,-0.770666305
naama,raise_arms_horizontally,9_1_1.xlsx,0,right,-1.043108605,3.130587,1.084441419,-0.949087407,-0.17097055,2.244487408,1.034889321,-0.841876621,0.066117879,2.072238726,0.517460409,0.892836366,-0.423761055,-0.291398237,-0.385366934,0.272723248,-0.306373879,-0.28755434,-0.424452837,-0.377300175,-0.284538386,-0.448848916,-0.295112444,-0.292603015,-0.367584674,-0.139916365,-0.106736854,0.376888494,-0.648271206,-1.104026142,-0.828963627,-0.948918474,-0.807225245,-0.25102242,0.471225733,-0.500670442,0.511942399,-0.770666305
naama,raise_arms_horizontally,9_1_2.xlsx,0,left,-1.043108605,1.82604647,-0.712367605,-0.240887834,-0.384078457,2.132981181,-0.187848817,0.168563648,-0.128998365,2.255142555,-0.6535862,0.837125639,-0.469259753,-0.371371895,-0.460562237,0.307952951,-0.352864896,-0.353633859,-0.449482223,-0.525126743,-0.383525278,-0.857001786,-0.569357665,-0.197633685,-0.402706453,-0.470602821,-0.631259975,0.772778219,-0.743476002,-1.064251853,-1.183277495,-0.741157072,-0.958250383,0.539875597,0.665091111,-0.422320121,0.762365268,-0.770666305
naama,raise_arms_horizontally,9_1_2.xlsx,0,right,-1.043108605,1.178317217,2.303471926,-0.4664121,-0.316457058,2.478706067,0.556293,-0.189300614,0.159292394,1.439110088,-0.430791307,0.800297529,-0.476002894,-0.258943993,-0.484753395,0.285548159,-0.34464866,-0.223720756,-0.459273815,-0.370670268,-0.090470596,-0.080337552,0.12414789,-0.354110167,-0.378970186,0.06237522,-0.216239138,0.772778219,-0.595178342,-1.170039857,-1.183277495,-0.741157072,-0.958250383,0.326491888,0.628456159,-0.521149932,0.762365268,-0.770666305
naama,bend_elbows,10_1_1.xlsx,1,left,-1.79478165,0.972038494,-0.297599138,-0.308645302,-0.190702372,1.868218702,-0.155333044,-1.055111191,-1.288376244,-0.160057569,2.070280673,-0.635730721,2.287800466,1.123094322,2.950710527,-1.32539222,3.535371205,1.375591244,2.46885084,1.028352748,-2.224731824,0.619119227,-0.593844994,2.099370952,-2.192874701,0.350412726,-1.613706253,-1.572162259,1.055793263,1.326120498,-0.768316741,-0.233668447,-0.938091874,0.567556713,1.052123025,-0.437084409,0.002597378,-1.624205601
